item_id,rating
B00H3J0S76,4.5555553
B00H3JBN2U,5.0
B00H3JMGOY,5.0
B00H3L827W,4.75
B00H3LLDA0,4.64
B00H3N3UV8,3.46789
B00H3N3V6C,3.0266666
B00H3O2BGC,3.0
B00H3O48GI,4.414634
B00H3OLGEU,5.0
B00H3OLGJU,5.0
B00H3PWOJU,5.0
B00H3PWOLI,5.0
B00H3QSFB0,4.5882354
B00H3QTIMU,3.0
B00H3QTIQQ,1.0
B00H3QWDAY,3.857143
B00H3QXN5I,4.6666665
B00H3RT7M0,4.4623656
B00H3RTEW8,5.0
B00H3T4MOQ,4.647059
B00H3T4MQO,4.7017546
B00H3T4MT6,4.96
B00H3T5AF6,2.0
B00H3TGYUQ,4.0
B00H3TJZP2,4.2
B00H3TZNWG,5.0
B00H3UCGEI,4.216216
B00H3V8RYA,4.3333335
B00H3VZK5Y,5.0
B00H3WCT4I,4.5723906
B00H3WXW1M,4.263158
B00H3X8JH8,5.0
B00H3XA17E,4.0
B00H3YRDCE,1.0
B00H445RVC,4.75
B00H45J8YS,4.6666665
B00H47IWDY,4.257732
B00H47IWES,4.148148
B00H47IWXY,2.877551
B00H47IXBK,3.142857
B00H47IXF6,4.6965175
B00H47IXZQ,3.857143
B00H488API,4.8
B00H49Q4KU,3.8
B00H49UDMK,4.2727275
B00H4B7TVQ,4.6
B00H4BHIF8,3.7371795
B00H4BVS4A,4.4615383
B00H4BVVSI,3.9411764
B00H4BVY3K,4.2941175
B00H4C0HQE,5.0
B00H4DV4ZG,4.357143
B00H4DXTBI,4.5
B00H4EIAZM,5.0
B00H4FQBW0,4.8095236
B00H4FY6KY,4.8333335
B00H4GESV0,3.96
B00H4GFV0W,5.0
B00H4GG7ZU,4.5
B00H4H0BZ6,5.0
B00H4H0CK0,5.0
B00H4H0GN8,3.6
B00H4HNNYM,3.0
B00H4I64R4,5.0
B00H4IGZJG,4.480663
B00H4IH0MC,4.75
B00H4IR3FG,1.557971
B00H4IR3HY,3.6734693
B00H4IR3JC,3.9793816
B00H4JC5LW,4.8
B00H4KI19G,4.3333335
B00H4KQMX8,4.117647
B00H4KQN82,3.548387
B00H4KZLA8,5.0
B00H4L8Z6E,1.0
B00H4OETK2,4.0
B00H4P5EC8,5.0
B00H4P7I7M,4.6666665
B00H4PYVAO,4.0
B00H4Q332K,4.7647057
B00H4RFMVY,4.48
B00H4WGGOQ,4.3333335
B00H4WGGT6,5.0
B00H4WGGXW,4.5233645
B00H4WGHFY,4.368421
B00H4ZEDL6,4.95
B00H4ZEFTQ,4.5550756
B00H4ZEHGC,2.6
B00H4ZEHVW,3.625
B00H4ZEHWG,4.7777777
B00H4ZEJFQ,4.8
B00H51BHQS,5.0
B00H51BHZ4,4.5555553
B00H51BI2Q,4.6666665
B00H51BI5I,5.0
B00H51F5O8,5.0
B00H51U6EW,4.8
B00H53DYW6,5.0
B00H53EXKS,4.4
B00H540KMM,4.46
B00H540LD0,4.678571
B00H5427IC,4.6666665
B00H57T5FC,4.875
B00H58J32G,5.0
B00H58N73C,5.0
B00H598YRA,4.4
B00H5A2BAU,4.5
B00H5A582S,4.75
B00H5C1KE6,5.0
B00H5C3F4E,5.0
B00H5DP3TS,5.0
B00H5FYZ40,5.0
B00H5GJZ62,4.0
B00H5HEXDG,5.0
B00H5HYF6Q,3.0
B00H5MI9LI,4.428571
B00H5NY6DM,5.0
B00H5NY6DW,5.0
B00H5NY7DQ,4.7902737
B00H5NY7GI,4.542857
B00H5NY7KY,4.688073
B00H5NY7NG,4.7672415
B00H5NY7O0,4.614379
B00H5NY7U4,4.612903
B00H5NY8EY,4.581818
B00H5OA32O,4.3333335
B00H5R3MX8,4.6666665
B00H5R3N8W,2.607143
B00H5RYN5Y,4.710025
B00H5T2GX8,4.0
B00H5VK4M6,4.0
B00H5XVQ9O,3.0
B00H6DMDVI,5.0
B00H6K1Y8E,3.0
B00H6UF7ZK,1.0
B00H6YAB16,4.459584
B00H7172WO,3.7894738
B00H7BJ04W,4.5416665
B00H7BJ0C4,4.2112675
B00H7BJ0WO,4.6086955
B00H7BJ1B4,4.5755816
B00H7BJ1DW,4.869565
B00H7BJ1GY,3.7597766
B00H7BJ1I2,4.590909
B00H7BJ1XC,4.869565
B00H7D92F2,3.0625
B00H7E2EVK,5.0
B00H7E3T5K,4.638535
B00H7E8KVI,4.170695
B00H7G6054,1.0
B00H7G607W,4.5
B00H7G6090,2.5
B00H7G60AE,5.0
B00H7GBKYK,4.2083335
B00H7GEF8I,3.0
B00H7GZJII,2.5
B00H7GZJNI,3.0
B00H7I0K3U,3.0
B00H7I6462,2.75
B00H7IOHS4,4.0
B00H7JOVLQ,5.0
B00H7KHVSA,2.8
B00H7KJTMG,4.134087
B00H7KLPX2,5.0
B00H7KTSKY,1.0
B00H7LCPGW,4.3027525
B00H7LFTMY,4.6181817
B00H7LG342,3.142857
B00H7LGLYY,4.5
B00H7LHQ8E,4.0
B00H7LHY36,1.0
B00H7LJ2UO,3.3822544
B00H7LRY5E,2.7307692
B00H7LYJXY,3.0
B00H7M0XII,5.0
B00H7PO9FI,4.6666665
B00H7QEJ1G,5.0
B00H7RAHX4,4.6666665
B00H7T56IS,4.5263157
B00H7T6V1O,3.6666667
B00H7TOVPC,1.0
B00H7U9DQ8,5.0
B00H7VRDY6,4.7380953
B00H7WX6YQ,3.0
B00H7WX7C2,1.0
B00H7WX7CW,2.9
B00H7X8XWK,4.0
B00H7YYL98,5.0
B00H7YYMOM,4.260638
B00H7ZCLO4,5.0
B00H7ZDIAU,3.0
B00H7ZFHEK,5.0
B00H83EUW6,5.0
B00H83EVD4,5.0
B00H83OEKY,4.3809524
B00H83OEPY,4.6666665
B00H83OFMQ,4.875
B00H83OGFW,2.0
B00H83OGZM,4.233333
B00H83OHP6,3.1666667
B00H85JATW,3.75
B00H85Y1YQ,5.0
B00H87BAI4,5.0
B00H89A5JM,5.0
B00H89ECLO,3.1666667
B00H8ASR3W,4.0
B00H8B6D9G,5.0
B00H8B87ZE,4.891892
B00H8B8CS6,5.0
B00H8B8HLI,5.0
B00H8BL0BW,3.3043478
B00H8CD47Y,5.0
B00H8CD4AG,4.5
B00H8CD4D8,5.0
B00H8CU2CY,3.6666667
B00H8CVPHU,3.0
B00H8EJ44Y,5.0
B00H8EP9X4,5.0
B00H8GC7MS,5.0
B00H8IR44M,4.5
B00H8IVO20,3.3333333
B00H8J2NTC,4.296296
B00H8J2R52,4.2222223
B00H8K57JY,1.3333334
B00H8K57LM,5.0
B00H8K8XH2,4.3333335
B00H8KC1N4,4.632353
B00H8KC1OS,4.4279
B00H8KRWKG,4.126623
B00H8N5IMW,5.0
B00H8N5IN6,5.0
B00H8N5IO0,4.0
B00H8N5IQS,4.4864864
B00H8N5IS6,3.6666667
B00H8N5ISG,4.428571
B00H8N5ITU,3.5
B00H8OBI70,5.0
B00H8OXAHG,5.0
B00H8P6SX8,4.8333335
B00H8PB3U6,5.0
B00H8POKNI,4.769231
B00H8RRDFI,4.681818
B00H8RRE6Q,1.0
B00H8RREM0,5.0
B00H8RREP2,4.525
B00H8SZ4OE,1.0
B00H8SZ50C,3.0
B00H8UZUEG,1.0
B00H8WOOF0,4.5
B00H8YVX9S,3.3333333
B00H8Z5LUY,4.0
B00H8Z8VOM,5.0
B00H8ZF6V8,5.0
B00H8ZGL4Y,5.0
B00H8ZH47C,3.0
B00H8ZLU0O,5.0
B00H8ZQ9DM,5.0
B00H8ZQTUK,5.0
B00H91LV7E,5.0
B00H91LVGU,4.6666665
B00H91LVOM,3.2181818
B00H91LVTM,4.6375837
B00H91LVVU,3.08
B00H91LVW4,4.0
B00H91LWBY,3.9285715
B00H91LWDC,3.7142856
B00H9229P6,4.285714
B00H92JUEY,3.3076923
B00H9337IS,2.0
B00H94FAZA,5.0
B00H95Z7Q6,4.285714
B00H96KFV2,4.0
B00H96RKG0,1.8571428
B00H9BFV98,4.3589745
B00H9BFVH0,4.0851064
B00H9D8YXQ,5.0
B00H9DXEA4,4.1666665
B00H9DY59S,4.6666665
B00H9E49D4,4.0
B00H9E66IA,1.0
B00H9ED4TY,5.0
B00H9FDD2Q,4.844961
B00H9GIADW,4.5
B00H9GIASM,4.8
B00H9GJL9O,4.3333335
B00H9GJSR4,4.5454545
B00H9HZITU,3.5783784
B00H9I41D8,1.8333334
B00H9KROWQ,4.0
B00H9KWGVK,3.5
B00H9KYE0Q,5.0
B00H9KZAHC,5.0
B00H9L28OO,4.099735
B00H9LHVHI,4.0782394
B00H9LKHGA,4.497143
B00H9M8HBQ,5.0
B00H9O8Q0Q,4.8
B00H9O8QEW,2.5
B00H9O8QFQ,1.0
B00H9RUL2E,3.0
B00H9TPKV4,4.866667
B00H9TZZBO,5.0
B00H9VHDGM,5.0
B00HA0FOEU,4.7788463
B00HA5TY1E,4.0
B00HA9APFY,3.75
B00HABJ58K,3.0
B00HAHJK4I,4.4166665
B00HAHJK84,3.5555556
B00HAKP05I,5.0
B00HALE4LI,3.0
B00HAM5U7Y,5.0
B00HAM6X4I,5.0
B00HAMCS1U,4.6666665
B00HAMQ06Y,5.0
B00HAPJ15I,3.952381
B00HAQGPVA,5.0
B00HAS22IS,4.0
B00HASHXFU,4.0
B00HAT899I,2.8333333
B00HAT8C72,5.0
B00HAT8DHQ,5.0
B00HAT8G8M,3.9444444
B00HAV21GS,3.4
B00HAX3YIA,4.25641
B00HAYPWXO,3.0
B00HB36AKI,3.5
B00HB36ALC,1.8888888
B00HB36AO4,5.0
B00HB36ASK,5.0
B00HB52Y1K,3.0
B00HB77Q2A,3.8
B00HB7EWWW,5.0
B00HBFHNP2,4.4
B00HBGL4SI,5.0
B00HBMIXGS,3.5
B00HBSWDMC,4.923077
B00HBU58PY,5.0
B00HBWN8KE,5.0
B00HBWQFZO,5.0
B00HC00ZVU,4.0
B00HC06PT6,5.0
B00HC2ADRO,4.25
B00HC2AELE,4.6190476
B00HC3WY2A,5.0
B00HCL74D6,5.0
B00HCOQDUS,4.5
B00HCR47PI,4.8
B00HCRKFRC,4.9215684
B00HCRYIKW,5.0
B00HCS4AF4,5.0
B00HCSNUCS,4.25
B00HCSO9O6,4.448276
B00HCW56TY,1.0
B00HCWSDN0,5.0
B00HCWSDQM,4.5333333
B00HDAG7FW,4.5019307
B00HDCNHKS,5.0
B00HDE3Z76,5.0
B00HDE40SE,4.6666665
B00HDE45HA,4.0
B00HDE69TM,3.0
B00HDEEU48,4.327035
B00HDEVYCO,2.8333333
B00HDF6ZWM,4.8
B00HDFCT3Q,1.0
B00HDFYUCE,3.641791
B00HDG4WEY,4.285714
B00HDG4X5M,4.5384617
B00HDG4XJ8,1.0
B00HDKYEY8,3.6031747
B00HDOIB7A,4.327273
B00HDOK5X8,4.0
B00HDQ6EWC,5.0
B00HDQ7UGG,4.652174
B00HDTGG8G,5.0
B00HDTQRS0,4.0
B00HDU1LT4,3.6666667
B00HDU2JVS,5.0
B00HDU3WJQ,5.0
B00HDU3XU4,3.75
B00HDU41MS,4.6666665
B00HDU9UOW,4.111111
B00HDXC54G,5.0
B00HDXPIV8,4.5
B00HDY17EY,4.735849
B00HDYLAXW,5.0
B00HDYPP7E,5.0
B00HDYQGSQ,5.0
B00HDZ9H68,5.0
B00HDZIIAO,4.311111
B00HE01030,4.808511
B00HE010LC,4.7777777
B00HE0F8YM,5.0
B00HE11KA2,4.571429
B00HE11OX0,4.5
B00HE1EDO2,4.2765956
B00HE1EEQ4,4.497387
B00HE1EI06,4.162791
B00HE4NFVG,5.0
B00HE7L8BM,5.0
B00HE903AC,5.0
B00HED9G2O,5.0
B00HED9GI8,4.5
B00HEEAM94,4.7245765
B00HEM1FP6,3.0
B00HEM1IR6,4.0
B00HEM1IU8,3.5
B00HEM1LRS,4.285714
B00HEM1LVE,1.5
B00HEM1N6W,4.0
B00HEM1NVW,5.0
B00HEM1O2U,4.0
B00HEM1P4C,4.5
B00HEM1QFA,4.0
B00HEM9PW6,2.7831326
B00HEM9PXK,4.75
B00HEM9Q3E,3.4
B00HEM9Q5W,4.795181
B00HEM9QA2,4.428571
B00HEM9QDO,3.8833334
B00HENYA2K,5.0
B00HEPCRLE,4.2421274
B00HEQO9DM,3.9589634
B00HEQOD56,4.3909397
B00HEQZOBS,5.0
B00HER2WUI,5.0
B00HERRYRY,4.0
B00HES0EDO,3.0
B00HES29S2,3.6666667
B00HESVJXS,4.0
B00HESXFVW,3.0
B00HET0ULO,5.0
B00HETDG3I,5.0
B00HETDQKG,4.7699113
B00HETDQLA,3.6923077
B00HETGCDE,4.785714
B00HETHVM0,4.8333335
B00HETJJLG,4.6896553
B00HETMEZE,4.4166665
B00HETMF0S,4.8
B00HETODYO,4.5
B00HETRHPG,4.7708335
B00HETRHQA,5.0
B00HEU1OJ0,5.0
B00HEU7FRA,3.0
B00HEULSA0,3.2857144
B00HEUXKJ2,4.75
B00HEUXKWO,4.6222224
B00HEUXKXI,4.5
B00HEXHW1G,4.0
B00HEXXHYC,4.9
B00HEY9F2Y,4.8333335
B00HEYYK7E,5.0
B00HF0N776,4.5675673
B00HF2OOSU,5.0
B00HF5J9XW,4.7588234
B00HF5LI5O,4.8333335
B00HF7U5TC,4.5
B00HF7YR2S,4.3913045
B00HF95O4G,4.5
B00HF95O6E,2.3333333
B00HF95OVY,4.428571
B00HF95PA4,4.6643357
B00HF95PKO,4.4210525
B00HF95R9S,4.0
B00HF95S2Y,4.0
B00HF95SEC,2.631579
B00HF95SGA,4.642857
B00HF98SC6,4.1666665
B00HF98SKI,3.0
B00HF98ST4,3.7142856
B00HF98SU8,4.6923075
B00HF98SVW,4.3636365
B00HF98SYO,4.637427
B00HF9D0G0,4.4375
B00HF9RPAM,3.0
B00HFA1TLM,3.0
B00HFBZB9M,4.740741
B00HFC1V8Q,4.6
B00HFC30A8,4.7777777
B00HFC7LYO,4.6923075
B00HFC90TI,4.5263157
B00HFCAEAW,4.4444447
B00HFCBRCG,4.5
B00HFCU2X6,1.0
B00HFDPBQI,4.5
B00HFEUWW0,5.0
B00HFG7W26,2.5
B00HFG801S,5.0
B00HFG84KK,3.0
B00HFHDLXE,4.5
B00HFKTJSC,5.0
B00HFNAA0A,2.8
B00HFNAAEQ,3.5
B00HFNAAG4,4.3
B00HFOHYG2,5.0
B00HFQJRYM,4.5
B00HFQJS3M,2.6666667
B00HFRYIUY,4.5
B00HFSHB3Y,4.6444445
B00HFTTZZA,2.5
B00HFUQLZQ,5.0
B00HFUQMGY,4.4
B00HFWETFS,4.25
B00HFWETM6,4.2941175
B00HFWETQW,4.6262627
B00HFWETSK,3.5833333
B00HFWETVC,3.875
B00HFWETVM,4.75
B00HFWETZ8,4.5645757
B00HFXZ97E,5.0
B00HFZ2QJ6,5.0
B00HG0DAPO,4.5
B00HG18LWA,3.5
B00HG1F2UE,5.0
B00HG1KNQM,5.0
B00HG1RNVK,3.3333333
B00HG20D20,1.0
B00HG25RQM,4.585366
B00HG2UZ3W,5.0
B00HG37J30,4.125
B00HG37V9M,4.3333335
B00HG3P5MC,3.875
B00HGBCX5Q,4.6
B00HGFWJ60,5.0
B00HGGUOM0,3.9655173
B00HGIL9Y0,4.325
B00HGJ54FE,5.0
B00HGJAQ1Q,3.0
B00HGJB3MC,3.4339623
B00HGT19CG,5.0
B00HGVWCHA,5.0
B00HH1BOLO,4.2
B00HH9UWPK,4.6875
B00HHAX9BI,4.218507
B00HHAYFY8,5.0
B00HHCHCOQ,1.0
B00HHCTRP8,5.0
B00HHCTRQC,4.0
B00HHCTRT4,5.0
B00HHDWGGO,5.0
B00HHE3IO2,3.25
B00HHEBMMC,2.3057852
B00HHEBMP4,5.0
B00HHEBMV8,3.7692308
B00HHEBN76,4.65625
B00HHEXW1Q,5.0
B00HHFWKXG,4.25
B00HHFY2XM,5.0
B00HHG03VG,4.0
B00HHILOI0,5.0
B00HHIPPW6,4.8931117
B00HHITD60,4.4217687
B00HHO8WRK,3.25
B00HHTL3JO,5.0
B00HHVFW6M,4.8125
B00HHVG1LW,4.5
B00HHX5G1G,3.0
B00HHXZ34Q,4.875
B00HHYF548,4.4065933
B00HHYF56Q,2.7826087
B00HHYF59S,4.233881
B00HHYF5AC,4.5660377
B00HHYF5CU,4.877193
B00HHYF5EI,4.436975
B00HHYGDTO,4.0833335
B00HHYGDYO,3.75
B00HHYGEVQ,3.5
B00HHYGF56,4.3333335
B00HHYGF74,3.6666667
B00HHYGFJW,3.3333333
B00HHYGFLK,1.0
B00HHYGFYC,1.6666666
B00HHYGGAU,2.6989248
B00HHYGGBE,3.2857144
B00HHZ9IVI,5.0
B00HI0FVTA,5.0
B00HI2BVEC,4.75
B00HI2VFTI,4.0
B00HI7ODO2,5.0
B00HI9QDJS,3.8
B00HI9QG9K,3.2727273
B00HI9QGE0,5.0
B00HI9QGFY,3.6666667
B00HI9QGGS,4.866667
B00HI9QGHC,3.7692308
B00HI9QGHW,4.1666665
B00HI9QHUS,4.0
B00HIJN13O,5.0
B00HIKOOQQ,1.0
B00HIMHXG2,3.0980392
B00HJ6T8QK,5.0
B00HJ6ZQ8O,5.0
B00HJAB094,4.4545455
B00HJAB0C6,5.0
B00HJAKM7A,3.5
B00HJBB6Q0,5.0
B00HJBSF2I,5.0
B00HJD3EBS,1.0
B00HJD3GU2,2.0
B00HJD3HDS,4.0
B00HJD3IWS,2.0
B00HJD3JM2,3.0
B00HJD3KRQ,5.0
B00HJD3QCA,5.0
B00HJEJSY4,4.428571
B00HJEOZEW,5.0
B00HJGH2T0,5.0
B00HJH4YZ4,5.0
B00HJIPVZ0,5.0
B00HJJ0E06,5.0
B00HJK1HVA,5.0
B00HJQM9ZM,4.571429
B00HJQMA1U,4.6973095
B00HJQMDQC,4.5
B00HJRVWM2,4.7755103
B00HJUV48Q,4.3333335
B00HJVLBSI,5.0
B00HJX3HH4,5.0
B00HJXXAIA,5.0
B00HJY3FC0,5.0
B00HJYVNSS,4.792079
B00HK0ZLWU,5.0
B00HK1P23W,1.0
B00HK1PDP4,5.0
B00HK25BIM,5.0
B00HK3742C,4.0
B00HK4UKDG,5.0
B00HK55Y0O,4.0
B00HK5GCO6,3.0
B00HK5QSG8,4.0
B00HKK0MXI,4.495
B00HKM29QE,4.714286
B00HKM8LY8,5.0
B00HKMBOP6,5.0
B00HKQH69A,5.0
B00HL0XQNA,3.8
B00HL2HGEI,4.5333333
B00HL2MX2I,4.888889
B00HL6YBFG,4.5
B00HL8J91A,3.0
B00HLO56PC,5.0
B00HLOWCK4,5.0
B00HLQPEAM,3.5
B00HLQYS6S,2.5851853
B00HLRAJJW,5.0
B00HLSSBDW,5.0
B00HLSW674,4.1473403
B00HLSW6YC,2.9874082
B00HLSYI8O,5.0
B00HLT0YE0,4.6
B00HLT0YH2,4.625
B00HLT0YKO,4.0
B00HLT0YS6,4.6666665
B00HLT0YTK,4.35
B00HLT6PTS,3.0
B00HLTD5EG,3.1917293
B00HLTD6E0,3.3801272
B00HLTD8RA,4.4913936
B00HLTDAGO,3.7438016
B00HLTDARS,4.0888414
B00HLTDCLM,4.192448
B00HLTYRUM,3.909091
B00HLUE562,4.733333
B00HLX4QJK,5.0
B00HLX8EKC,5.0
B00HLY2W4U,5.0
B00HLY3T92,5.0
B00HM2D64G,4.3333335
B00HM7R9V2,4.2222223
B00HM7R9X0,4.6666665
B00HM7R9YY,3.2857144
B00HM7R9Z8,4.0
B00HM7TO38,5.0
B00HM7WIWC,5.0
B00HM7ZNTM,3.2
B00HM7ZNVU,4.0
B00HM7ZNXS,4.0
B00HM7ZO0A,4.5
B00HM7ZO28,5.0
B00HM7ZO2I,5.0
B00HM7ZO4G,4.25
B00HM8O25W,4.4
B00HM94788,5.0
B00HMAM2IE,2.5
B00HMCGVEI,4.5555553
B00HMCHPZW,5.0
B00HMCT8H0,5.0
B00HMDD4QA,4.8333335
B00HMOW9RE,4.7272725
B00HMOW9WE,4.3492823
B00HMOW9YM,4.6991153
B00HMOWA0A,4.594203
B00HMOWA1E,4.195122
B00HMOWA32,4.5675673
B00HMQBEW8,1.8095238
B00HMQBF3G,3.0
B00HMQBFMC,3.857143
B00HMRHOTY,4.3333335
B00HMRHOWQ,5.0
B00HMU2OLY,3.25
B00HMVJB0K,4.622449
B00HMWVMFG,4.75
B00HN7USU0,3.4166667
B00HNBETSS,4.5
B00HNBW60Q,4.827586
B00HNCGRTG,5.0
B00HND2Y5G,3.4
B00HNEPGVO,5.0
B00HNEQZ46,4.626087
B00HNFSD5Y,3.319149
B00HNGC4YY,3.0370371
B00HNGC55M,4.285714
B00HNGC56G,4.821429
B00HNGC5FC,4.797468
B00HNGC5HA,5.0
B00HNGC5HU,4.7647057
B00HNGC5KC,3.5
B00HNGC5QG,3.2857144
B00HNGC5RU,2.5
B00HNGZK6I,4.5470195
B00HNH3HIU,4.700391
B00HNJOSH2,5.0
B00HNJOTLM,5.0
B00HNJOUBQ,5.0
B00HNL27F0,4.875
B00HNL4258,5.0
B00HNMHUAG,2.0
B00HNR3Z28,3.7058823
B00HNTIXK0,2.9387755
B00HNTOLYW,5.0
B00HNTOSAO,3.0
B00HNTOT4E,4.857143
B00HNTOVWE,2.9078948
B00HNTOYF8,4.0
B00HNTOYQC,3.5673077
B00HNTOYT4,3.4
B00HNTOZD4,4.4626865
B00HNTOZPC,4.4
B00HNTOZUW,5.0
B00HNTUQUU,4.0
B00HNV3MK4,3.0
B00HNWAI3C,5.0
B00HNWEGN0,4.8
B00HNWEN0G,4.125
B00HNWF9KY,3.0
B00HNWFA7G,3.0
B00HNWGI5Y,5.0
B00HNWGJ9O,4.5
B00HNWGKVG,3.0
B00HNWGP2K,3.0
B00HNWZZOE,4.647059
B00HNX0S4A,4.530303
B00HNX29S8,4.6243834
B00HNY0W2C,1.0
B00HNYHE96,4.5
B00HNYHZ0O,4.6666665
B00HNYY0UW,1.0
B00HNZU99W,3.2
B00HO074FI,3.0
B00HO13GZY,4.5
B00HO1YT5A,4.5
B00HO1YVMG,4.2
B00HO2CUPK,5.0
B00HO2NVJ4,5.0
B00HO74GLQ,5.0
B00HO74GNE,3.6666667
B00HOC1060,5.0
B00HOC9378,4.4
B00HOCERH4,4.3333335
B00HODXJNG,5.0
B00HOFSQOG,5.0
B00HOFZI1K,5.0
B00HOGTC7K,5.0
B00HOGYZRM,1.0
B00HOHPTYY,5.0
B00HOICAKE,4.0
B00HOLZ0SU,5.0
B00HONMA0Y,4.0
B00HOP50DG,4.0
B00HOPNF74,5.0
B00HP45N5Q,5.0
B00HP4W1M4,2.8939672
B00HP4W1NI,1.85
B00HP6OSPA,5.0
B00HP6QBG4,5.0
B00HPAJYSC,3.0
B00HPLLVFA,4.5
B00HPLTH2Y,5.0
B00HPT4BK4,4.6679688
B00HPUTR7A,3.4285715
B00HPUTWLQ,2.8
B00HPVKD54,4.8461537
B00HPW9ZHA,4.6
B00HPX33MM,4.407619
B00HPX58PW,5.0
B00HPXG28E,5.0
B00HPZQBIS,4.02
B00HQ15P60,4.0
B00HQ17QZ8,5.0
B00HQ1E0C0,5.0
B00HQ24A0Q,3.857143
B00HQ61ORE,5.0
B00HQ6858K,4.5
B00HQ6A9GQ,5.0
B00HQ6WQBW,4.0
B00HQ7VLD0,3.8181818
B00HQ8C9EY,5.0
B00HQ8Z29S,4.5
B00HQ91BXI,2.5
B00HQE3K96,4.714286
B00HQF9TFO,2.5988836
B00HQF9ZYO,5.0
B00HQFA0J8,3.48
B00HQFA1E2,4.3333335
B00HQFA6T2,3.875
B00HQHDEE4,5.0
B00HQI72LE,5.0
B00HQI72O6,3.75
B00HQI72PK,4.5
B00HQI72R8,5.0
B00HQI72S2,4.4615383
B00HQI72UA,4.804348
B00HQI72WS,5.0
B00HQI7W4Q,4.8636365
B00HQI7YK8,4.340909
B00HQI811Y,3.808118
B00HQI82NG,4.142857
B00HQJ847Y,4.590909
B00HQKJTJA,4.3333335
B00HQLZC18,3.8181818
B00HQOD0SM,3.9904761
B00HQOFIA0,3.6876404
B00HQOMM2W,4.5
B00HQP9OPO,4.142857
B00HQPB2O0,5.0
B00HQQ7CWA,4.75
B00HQQ7FKE,5.0
B00HQQ7JIC,5.0
B00HQQ7KCC,4.6410255
B00HQQQR2Q,5.0
B00HQQSQ2A,5.0
B00HQQZAL0,4.5
B00HQRCCV0,4.5
B00HQRYIQ2,4.6666665
B00HQSB03A,5.0
B00HQSG54E,5.0
B00HQSGRI8,3.0
B00HQWG3QK,4.0
B00HQWJMD6,5.0
B00HQWP3IY,4.0
B00HQYE7XY,4.3333335
B00HQYPJFY,5.0
B00HQZGFF6,1.0
B00HR0V7X0,3.5714285
B00HR0V7YO,2.6341465
B00HR26NKK,5.0
B00HR2HTN0,5.0
B00HR2O0S2,5.0
B00HR2SKCE,4.375
B00HR2WIM2,4.9
B00HR2WIPO,3.0
B00HR2WIRC,4.7894735
B00HR2ZJ8M,4.7105265
B00HR340IG,4.4210525
B00HR340IQ,5.0
B00HR340JA,4.4375
B00HR340K4,4.5
B00HR34TBE,4.75641
B00HR34TC8,4.95
B00HR34TEG,4.5849056
B00HR35ZEY,4.4929576
B00HR3705Q,4.875
B00HR385P0,4.581395
B00HR385RS,4.673913
B00HR3D56O,4.6235294
B00HR3D596,4.7014923
B00HR3D5BE,5.0
B00HR3ZE9U,4.3333335
B00HR5A9MA,4.354839
B00HR5AALA,4.0
B00HR5W8V0,5.0
B00HR6HYS6,4.4038463
B00HR735VK,5.0
B00HR735YM,3.5
B00HR73664,2.5555556
B00HR7368C,5.0
B00HR736AA,4.6981134
B00HR736LE,4.2380953
B00HR736MI,3.142857
B00HR736O6,4.6
B00HR7OOME,4.6017814
B00HRC4I3E,5.0
B00HRD0FHQ,3.8
B00HRD0FW6,2.85
B00HRFSYCC,3.7142856
B00HRFSYDQ,2.8
B00HRFSYHC,3.5
B00HRFSYI6,1.8571428
B00HRGCSZK,4.5
B00HRGLSO2,4.0
B00HRGQK1S,4.125
B00HRGRQHU,3.0
B00HRGTB46,3.0
B00HRHZ5BI,4.576087
B00HRISNPM,4.74359
B00HRJVHCM,4.4545455
B00HRJVHMW,3.7083333
B00HRJVHNG,3.5263157
B00HRJVHR2,5.0
B00HRJVHRM,1.0
B00HRK46KQ,1.0
B00HRK4K3Y,3.6730769
B00HRK4LJC,5.0
B00HRK4M3W,4.0
B00HRK4P5M,3.5925925
B00HRK4QGK,4.0
B00HRLHV8O,3.0
B00HRLS9GW,5.0
B00HRN4MHU,4.3333335
B00HRNZ620,5.0
B00HRRXUUQ,3.6666667
B00HRUJ96W,4.75
B00HRUQ7NK,3.0
B00HRUQ7YO,3.2
B00HRUQ86G,4.0
B00HRUQ8HK,4.572727
B00HRUQ8RA,4.5
B00HRUQ8S4,4.0
B00HRUQ8VG,4.9375
B00HRUQ8XE,4.111111
B00HRUQ8YS,4.75
B00HRUQ992,4.54902
B00HRUQ99W,4.0
B00HRUQ9BA,4.467742
B00HRUQ9GA,4.625
B00HRUQ9KG,4.0
B00HRUQ9N8,4.111111
B00HRUQ9QK,4.518987
B00HRUQ9TM,4.07
B00HRUQ9VA,4.8
B00HRUQA6O,4.44
B00HRUQAI2,4.0697675
B00HRUQAKU,4.0
B00HRUQALO,4.0
B00HRUQARI,4.5365853
B00HRUQAXC,3.0
B00HRUQB7C,4.3333335
B00HRUQBEK,4.65
B00HRUQBFO,4.2777777
B00HRUQBHM,2.5714285
B00HRUQBLI,4.6
B00HRWJGD6,4.75
B00HRXOPCW,5.0
B00HRXPO0E,3.3333333
B00HRY3HM0,4.25
B00HRYH4TW,3.764706
B00HRYH4XS,3.5
B00HRYH4YW,3.8333333
B00HRYH5A0,3.0
B00HRYH64A,2.041096
B00HRYH67M,4.611111
B00HRYH6BI,3.857143
B00HRYH6DG,4.604651
